ID,Y,speed,lanes,curvature,shoulder,urban,county,exposure,noise1,noise2
1207,7857,47.29513531883742,2,0.04352432754251205,4.019519246152195,1,16,8.921672864806107,0.8367116087976905,-0.6968943825962566
1208,3699,38.68133331408329,4,0.012633228855819554,8.457448783257632,0,10,10.256131606266681,0.0019392343175270957,0.6934361725930782
1209,83,74.85622500788556,2,0.10033418495826225,3.462660507879305,1,0,8.316832862316298,-0.10895719087287185,0.2197762200768668
1210,5319,46.309065111798645,3,0.020663713045060733,6.546211935154629,1,16,9.738770913174942,2.4762828524927305,0.7797908185833894
1211,304,47.569351216483774,2,0.06054411315070669,7.093142948034834,0,3,9.68134401070098,-0.7775920738865346,-0.7410538833480614
1212,4237,33.181191059583455,3,0.01060296987397509,5.861823540883414,1,3,9.429373007028039,1.288662284718774,0.3174951239201289
1213,22662,64.74047743749647,3,0.08664139094710176,3.572419681701362,1,13,10.183568559113164,0.41560852466536896,0.9422487973802186
1214,887,59.68411128907443,5,0.03370000208715415,5.770533417135443,0,27,7.798423253187737,-0.3665456927472638,-0.4461891410436636
1215,21364,36.03848063943802,3,0.02018370914161054,3.422655927897462,0,8,10.926922522867805,0.2588178491062488,0.8010281890860613
1216,5900,29.119052280792133,3,0.026189859219490526,0.8387373855201208,0,12,10.922727411604367,-0.8175334105484111,1.572816840094824
1217,304,59.02496510373565,2,0.01748714055767425,9.928039781860145,0,27,9.775409148514562,0.08623873376819109,-0.5889554774468706
1218,720,57.72556071405676,4,0.02793423426732817,1.271824536325109,1,27,9.048127784921133,-0.003970402913209172,0.26565272164244086
1219,1924,38.662976349910466,5,0.011243765558205686,0.7234838383605735,0,15,9.723482140994003,0.47632628631202395,1.7546001735420813
1220,32528,72.54317811252051,3,0.02074351788369885,8.78530749207156,1,0,10.173940866535961,-0.11674575506785809,-1.4355294865487471
1221,29826,32.55289458904501,5,0.05974616116931346,3.018346608928951,0,2,11.218603524984253,1.6661701722310192,0.4046775239956691
1222,978,46.6167400521301,2,0.03903961935130429,6.502969740735076,0,18,10.280300588967355,-0.8823204246409162,0.6928422507422782
1223,5726,72.18079600837994,3,0.013827259120235316,3.2900572966223285,1,7,8.21626965406189,-0.6886508088888507,0.020593666039617653
1224,13566,45.986365846306114,2,0.028704900294998417,3.9145427079447117,1,17,10.466094513874616,0.23922842690602678,2.2372833832260954
1225,10184,56.92629738320428,5,0.07460401099107729,2.621129720167965,0,5,9.620609938682135,-0.8056064381473018,0.4908495390352206
1226,1355,44.87971989813971,2,0.022817884756576697,3.430440057930102,0,26,9.139776881705675,0.6729669522144507,1.3448307400618094
1227,3841,38.7107601174335,5,0.012503177271007396,4.107004005865431,0,19,10.466114503145645,1.3143704496068898,0.8336322933667716
1228,1446,74.19888239799141,2,0.04950465802603955,7.204160690923429,0,28,10.302707024549777,-0.519594386835387,1.4944795725492603
1229,26586,45.46670031575215,5,0.002825987825084169,5.115361942347918,0,25,10.865411364082743,0.08812148433690141,0.17619549918839714
1230,652,69.70496018395673,4,0.026668443204794348,9.43565217156977,0,5,9.505207296741496,0.6547021380428657,-1.3051761056599396
1231,15521,36.49773029455431,2,0.0790251709524591,0.4188039383877551,1,28,9.040313400021342,0.8833227134541775,0.5463560255331472
1232,6546,35.655235201254165,2,0.028062403820854426,5.030683226320281,0,4,10.648382254141898,3.477822554283471,-1.6859668949646465
1233,1334,26.556704144225566,4,0.06387073400283867,5.842247888317181,1,11,10.629176901571816,-1.3575748697569563,-0.3337818754251299
1234,1309,57.58334126879425,4,0.012338736314340768,9.20196986074274,1,8,9.161481647859985,1.4941791848629409,-0.4663588087434595
1235,17731,43.42631718618806,2,0.027203088958419462,0.49158523621427586,0,8,10.54584091178383,-0.6424925362541766,-0.38791376943828765
1236,1814,68.21791249198185,4,0.025191881731263865,5.73499584935216,1,16,8.95140230512014,-0.6001620317936573,1.2642080883558149
1237,575,48.66049533457786,3,0.047628827576528254,8.53629928527957,0,18,10.103774425092652,0.14299462639062221,-0.025451093005162833
1238,157300,73.40967139573608,5,0.03511577578838244,2.4192772811923655,1,16,10.537126907670759,0.062110072432047636,2.0557736099789574
1239,3541,34.27627578515606,5,0.08614579829052302,8.762923485239375,0,21,9.768506333073612,1.2508366401233788,-0.0647396986267957
1240,126996,68.43115839778054,5,0.02177688992966393,0.19043409274291823,0,15,10.525536786874104,-1.4705179672091537,-2.1375643349060818
1241,19715,63.829842639587085,3,0.034796639287752756,7.324546291337297,1,11,10.543865551182995,-2.976044230951292,-0.5922037818523167
1242,1362,63.5460922322026,4,0.025960396271311744,9.33113221168653,0,2,10.57166033212635,1.933825688521185,0.8506180300719632
1243,1898349,67.23916140584438,4,0.03290629286560074,6.571976616400622,1,13,10.281005800315784,-1.4400144450708081,-1.3477039781351348
1244,332181,63.05119954714994,2,0.03067507561670222,4.39029243980448,1,16,10.82852296369749,1.005055133980985,-0.3559677421947853
1245,224658,56.31101608157077,4,0.015270745472394598,0.44881016472718027,0,21,9.41078771108095,1.3947482856058921,0.8163787673596856
1246,230,31.56224388411938,2,0.05749593864400419,9.201138133226287,0,15,10.4670292533788,1.1346235564671945,-0.3154585973124112
1247,109,26.626308974562598,3,0.018903786258031508,4.702962226915748,0,20,9.31482933264261,0.5114307937004854,-0.5547985501586256
1248,34952,71.04239239078434,5,0.017763837653977523,0.2899674433594801,1,11,9.973892368318118,0.7458245871229967,1.2542532947141076
1249,4131,55.8325157260369,5,0.007239632623026693,6.898210713287619,1,27,9.79123803554442,-0.522600061249001,-0.22690499305125866
1250,3263,64.82686454880881,5,0.021257536496380004,4.818372535762582,0,23,10.311526536793718,-1.9143483392913363,-1.0422532707548626
1251,1856,49.07611757562751,4,0.018691566825000207,1.2434531744241073,0,29,9.275951344200305,-0.34755741451327277,0.8336174912412554
1252,4944,30.865409448119724,2,0.0036662850396328977,2.1427180931025958,1,1,10.321414857287671,-0.5436229285089649,1.1367926278755904
1253,571,31.25928961012752,2,0.027839789626449906,0.6449068045584627,0,7,8.889093622734729,-0.9445827107749252,0.18057924705820358
1254,15029,59.27826436144857,3,0.08359807877879506,5.742935397085736,1,11,10.098597420016723,0.049555105181957215,-0.579587131321667
1255,20958,46.51529474497313,4,0.008754414687453176,6.220294792520092,1,20,10.717131098991825,-1.9493755135366835,-0.8873193651961194
1256,6126,35.02623633501683,3,0.032449174697773656,5.057422983554444,1,15,10.68743703762069,1.254439664488508,-0.5536053278966546
1257,168,49.579727337071844,2,0.02731734805828199,8.17102133002615,0,7,9.604245013145805,-0.06961573202366089,-1.2605556753145073
1258,38,28.210446853756704,2,0.052271228545117045,8.610088213080136,0,27,10.435408006798001,-0.494073831522246,-0.4925549256301588
1259,10603,54.098570095719936,5,0.05499465373798151,6.1562439668312665,0,15,10.465612496531918,-0.30952507134218443,0.5492875854874277
1260,2319,38.449670221754886,4,0.12567317071080075,0.12756479707430546,0,9,8.256930748592152,-0.15644125378430124,0.7366700089445951
1261,4928,64.87795503185941,2,0.040099449733455333,6.952296557477356,1,19,9.624504417836523,-1.0363053282337424,0.02710669932363901
1262,15843,40.518097946178685,5,0.016613281805755525,4.179992169203516,0,14,10.952994229815575,-1.039955524536903,0.3824412152482497
1263,2265,47.76100745409006,4,0.020758920794741127,5.65557483226387,1,3,9.346625326121469,-1.3076542303524639,-0.23513409559569623
1264,85,25.581026995405033,3,0.022584864367650136,6.490806020188844,0,25,9.476595748446327,-1.4193108704272401,-0.7304750111105597
1265,667,28.622344389727942,4,0.01935888598078198,3.5023661432707676,0,14,9.952870371591212,-0.8560726594767342,-0.3424219359351744
1266,1677,44.62467782033424,4,0.09747193406211946,9.170985051717942,0,3,9.334004371816976,-0.1473395226125056,1.1243005992832014
1267,12020,48.996941735856176,2,0.053171750689432196,1.339748667497812,1,29,9.956364592003975,1.1010648035691328,-2.2763990698345964
1268,10026,55.00102740596519,2,0.04733483214836684,6.715118072810374,0,10,10.841244130227365,-1.5763515620649449,-1.1462238831454188
1269,28385,39.58312893546516,4,0.012838294651283486,0.04359579956580428,0,5,10.231359693661318,0.9153914721305275,-0.4732822087413528
1270,14817,59.74909430632713,2,0.05461084778929392,9.246511054051808,1,3,10.643230870066406,-1.608449832449973,-1.1111901763734504
1271,5000,68.00611985946023,2,0.07081417407888702,1.125041332380915,0,8,8.15895764621455,0.09644515083852725,0.4381345400084157
1272,9188,63.99254944466749,2,0.027710735918179585,0.9488423014757463,0,8,10.275158209305012,-1.517067809398599,-1.5334052970752434
1273,997,26.980941267417858,5,0.020555417427613642,3.3300763305224423,0,2,9.443713114420975,-1.26459637594435,1.203359208960089
1274,36397,49.02534736289145,5,0.08756803463544452,3.735662860390806,0,22,10.457483775237126,0.3162958835290532,1.9562880656540271
1275,733,30.246508920908745,4,0.018338022015113985,2.143000723228786,1,27,10.11452719853721,0.3048452640879398,0.24879613405951462
1276,220,37.10225079312637,2,0.016713190603399364,5.851216609271247,0,4,10.706198540242886,0.7489718125905896,-0.6189041181847458
1277,880,74.33312966335733,5,0.014328231048034566,4.4291409804196356,0,14,11.036585467155206,-0.9315820250037746,0.9268289423537243
1278,342,32.12477714507566,4,0.03124292772476104,0.3417558904108742,0,27,9.324541396591911,0.9966750037717249,-0.28288401743328306
1279,668,49.944407672567806,2,0.04001213438144371,3.196520622553006,1,8,8.446247263077197,1.5633201982629912,-0.8545646661542715
1280,19484,55.90778671590596,3,0.06442315138956468,8.104329135731705,0,1,10.089189731064907,0.23314674744574118,0.052683291178216046
1281,3685,60.1232485272052,2,0.04887251949454852,6.897015348618686,1,2,10.160113277332188,-1.7867438145725627,-1.5768263812933465
1282,1076,52.982434174345705,2,0.048316795886259235,7.248708535798805,0,25,10.037597797685637,-1.9290883366804064,-0.7399728411631072
1283,125,25.488542370959184,5,0.07816964743727167,6.981169240835236,0,20,9.50098106569058,0.1530122657442942,-0.7657535193613318
1284,7947,41.3230654121996,4,0.01370794662265532,3.109730213830333,1,11,9.717154812407836,-0.5722226062531549,-0.0945911205875122
1285,1130,50.885582169235576,4,0.008210485065169254,0.9966392207677588,0,15,8.596302501459057,-0.9956408609116358,-1.5896101925412809
1286,6398,29.393324957241667,5,0.0505735504332212,2.72467184033096,1,4,9.622723031607562,-0.1671287212470908,-0.926619419781134
1287,809,42.53134656045904,2,0.030120493746019054,8.317853001851592,0,9,9.651722352299329,-0.35803314546569753,-0.5134754018568983
1288,271,26.660155439568328,3,0.06458204625196295,9.804707977830711,1,27,9.778859470950968,-0.1603135085065446,0.4740631674585375
1289,302,28.92892485775104,2,0.032342969465155955,4.938470147415614,0,14,9.2844599048913,-0.8804098509821845,0.0025674615742283563
1290,54548,44.8461638100798,2,0.019963872547773275,0.0970035492304222,1,13,9.465890801188861,1.9795075341091157,1.6348585675708296
1291,71,31.635787702153017,3,0.05109237857122843,1.4004481213422904,0,13,10.337658346234392,-1.0873497233655902,-0.9047215363260939
1292,9624,53.37704241307791,5,0.03547628246241568,3.220805753162658,0,22,10.639121885029885,-0.26922013938651307,0.8832407271156731
1293,1966,59.47324845686329,4,0.03236447952225121,5.785853485929497,0,12,10.31868399129188,-2.041730470568916,0.8824980946003346
1294,40251,65.02933495545415,5,0.14084677596585313,0.7509364580531397,0,15,10.428859323765732,-1.1564530047910968,0.1803968790947478
1295,196,35.007512212240506,5,0.0742134373683353,9.433572987098817,0,29,9.507140944145325,-1.3014318049364135,0.1416487164438645
1296,1477,33.37412911295349,2,0.05569652791976283,3.6508367328440072,0,7,10.300957927168076,-0.5380714820872174,0.2639893208056627
1297,633,30.22839201672001,4,0.03630410398157739,9.125842179248231,0,7,9.441128956604281,-0.24889432301011058,-0.9392596350071725
1298,1660,56.821512477181834,4,0.03401452539249821,7.805218027570218,1,29,9.535326615645216,-0.4218369859358573,0.9604859147650203
1299,14978,60.32378632434506,5,0.026093627452649593,7.554372725155812,1,16,9.269173268572489,-0.547034255243462,0.07486648741449747
1300,3320,26.579307241282102,3,0.03907206785250059,6.06719579782232,1,29,9.884994696428453,0.21425317601780844,-1.2025015252824232
1301,295,71.81061231218449,5,0.02224478482348957,6.267838170518446,0,16,9.177801747767367,0.29096637121547,1.1911704875488753
1302,2912,27.59856418257362,3,0.011094278507415964,6.380032352162481,0,2,11.409586197519427,-2.3816834320057314,-0.10863545600558576
1303,6399,52.06481676505352,4,0.03206194894946142,6.287213870255821,0,0,10.323142466882793,1.0576376345819836,0.05299508235910801
1304,6178,60.453025972545824,5,0.04142402916851479,5.537282313983613,1,16,9.8973728240705,0.26123719266021284,-2.5104989269329225
1305,8199,68.54845618730428,2,0.0646852448837286,9.864140184828889,0,25,10.282477795991941,-1.959230904236291,-0.08247074871297577
1306,1208,60.70434660662139,5,0.016798971382039098,7.322905674256961,0,23,8.967494821431286,0.8986503957581576,1.269127875765806
1307,102,65.08640415348958,4,0.034219151507358235,7.769463883925212,1,15,9.967297663753003,1.0197051710870821,-0.6275041849781556
1308,706,41.972509627140305,2,0.04860553141719687,8.724628150836741,0,16,10.782962813157967,-1.9885443796666666,-1.2879552248886121
1309,60975,65.7412556873256,2,0.04784371317430197,2.1563976272584915,1,24,10.258911215345819,-0.3122697261051138,0.45593386840552286
1310,3465,29.005742319233757,3,0.09428590708072243,0.8380415909506078,1,1,10.367978688747167,0.2637623455267595,-1.7428099767974317
1311,2293,69.74083280302638,2,0.026500793925903553,4.828944365985986,0,24,10.781642092619677,1.0697854244633882,0.6010771900857866
1312,18635,52.37961880768681,2,0.015565207474474516,5.140806956192732,0,13,9.752385216662566,0.49139987590048045,-0.20358328223392202
1313,745,65.86488849812469,5,0.03592318158866786,8.291817799499178,0,6,9.985940871696892,-0.5631049971112926,0.08159149014189107
1314,158,47.615914225915006,4,0.027605504947895824,4.437835792823357,1,24,8.10254648331765,-1.0825314039302016,2.364660831109038
1315,451,57.178884759826246,3,0.023892654781393068,5.708530255443128,0,18,10.435331323614117,-1.4785906728625335,0.2504354455887342
1316,28673,51.320133046805665,5,0.021344664179066376,5.270709385134583,1,0,9.529506337811402,-0.928233629270396,-1.3383703368429778
1317,115,61.579476087766594,2,0.04154424386779509,0.38202783757391057,0,16,8.382166138378295,0.5377655244947548,0.11484694391432328
1318,134,29.08149910152948,2,0.018935058415329983,6.15214896596914,0,26,9.602086572963852,0.9209752109218453,0.743039549450524
1319,270,28.01760419952819,3,0.055662962321997037,8.280432857742522,0,9,8.705592133334738,-0.3772478335426938,-2.0190320902754935
1320,1586,37.355161700507324,4,0.053867009564543315,1.5750054807580383,1,5,9.445666988555534,1.09641558461582,-0.012782709789202349
1321,991,32.97723400565942,3,0.04427000331323263,5.943317339265958,0,6,10.137261459319195,0.40781461728531826,-1.7311406496215733
1322,99622,68.58917832961009,5,0.013685648226570485,5.936105444464143,1,24,11.315138237815969,2.528094402264988,0.024732679929617495
1323,629,35.960699367902215,3,0.04020071859543399,1.6418496405635874,0,5,9.362034733754006,-1.8324881823492527,1.5445428681059887
1324,76887,73.79326279095656,2,0.06760318280782364,1.2346357373073602,0,4,11.096392247868382,-0.21856537446614394,-0.4343996109270366
1325,4960,41.844789588555344,5,0.058425802973250764,9.800519429764847,1,29,10.173423197516465,0.212202597294624,0.07871467889417925
1326,12324,34.10589578443496,2,0.052935278908853065,3.9371916965303755,1,1,10.649377662316065,1.8476025468827226,0.27977520134633704
1327,13728,64.48492535712396,4,0.033836263131931,2.2742172872352926,0,17,10.367080190203517,-1.4547572203214676,0.3425939358854901
1328,17537,57.935388775043805,2,0.03271155095655648,1.7132454445437495,0,23,10.335354596604747,-0.9660173722143136,0.14810589133409652
1329,412,49.90978582265695,2,0.07501732316663816,6.676017135832351,1,16,10.885676089827843,0.055038535222923624,-2.008351387831919
1330,484,52.76817754688156,3,0.041070971854963355,6.094452973272788,0,23,10.233096847865953,-1.223220363466552,0.18460367624612575
1331,561,60.96008891361319,2,0.0414424256701748,6.435521229874174,0,26,7.705285928188148,-0.24850065227612456,-0.6344895487574491
